X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-165.0,-150.0,12000000000.0,1.798323034458815e-06,85.04521447735162
0.0,0.0,0.0,0.0,-165.0,-135.0,9000000000.0,5.050166434772225e-05,-159.52092345175242
0.0,0.0,0.0,0.0,-165.0,-135.0,10000000000.0,3.930964603722811e-05,14.357689117628608
0.0,0.0,0.0,0.0,-165.0,-135.0,11000000000.0,1.775282729847626e-05,27.98422653394501
0.0,0.0,0.0,0.0,-165.0,-135.0,12000000000.0,1.7745690319208096e-06,81.83328762465618
0.0,0.0,0.0,0.0,-165.0,-120.0,9000000000.0,4.310650251341786e-05,-153.90254415712408
0.0,0.0,0.0,0.0,-165.0,-120.0,10000000000.0,2.7655786545251248e-05,23.53197234739381
0.0,0.0,0.0,0.0,-165.0,-120.0,11000000000.0,1.7359403056610014e-05,25.708821199181884
0.0,0.0,0.0,0.0,-165.0,-120.0,12000000000.0,2.0239170227016253e-06,82.92328498841519
0.0,0.0,0.0,0.0,-165.0,-105.0,9000000000.0,3.709564671230575e-05,-146.76108431025872
0.0,0.0,0.0,0.0,-165.0,-105.0,10000000000.0,2.0047795429333372e-05,39.71684176479152
0.0,0.0,0.0,0.0,-165.0,-105.0,11000000000.0,1.721486778437235e-05,23.040336617840616
0.0,0.0,0.0,0.0,-165.0,-105.0,12000000000.0,2.074885147349388e-06,80.03728326737892
0.0,0.0,0.0,0.0,-165.0,-90.0,9000000000.0,3.2292626670922886e-05,-135.51020117980212
0.0,0.0,0.0,0.0,-165.0,-90.0,10000000000.0,1.744366370327028e-05,62.573867228117216
0.0,0.0,0.0,0.0,-165.0,-90.0,11000000000.0,1.7286916097625422e-05,20.697303817523036
0.0,0.0,0.0,0.0,-165.0,-90.0,12000000000.0,1.918400853111007e-06,80.41996413797398
0.0,0.0,0.0,0.0,-165.0,-75.0,9000000000.0,2.8212525216408756e-05,-122.00160304809718
0.0,0.0,0.0,0.0,-165.0,-75.0,10000000000.0,1.7740310574637147e-05,87.11013114091408
0.0,0.0,0.0,0.0,-165.0,-75.0,11000000000.0,1.6599581635374305e-05,18.8769819269009
0.0,0.0,0.0,0.0,-165.0,-75.0,12000000000.0,1.826380265832417e-06,72.25834791724584
0.0,0.0,0.0,0.0,-165.0,-60.0,9000000000.0,2.4540423650813793e-05,-108.7620284726512
0.0,0.0,0.0,0.0,-165.0,-60.0,10000000000.0,1.93565473371281e-05,107.01455531808021
0.0,0.0,0.0,0.0,-165.0,-60.0,11000000000.0,1.6295676972658238e-05,15.650337146007628
0.0,0.0,0.0,0.0,-165.0,-60.0,12000000000.0,1.8427231178835007e-06,60.95315523469473
0.0,0.0,0.0,0.0,-165.0,-45.0,9000000000.0,2.3181187078141532e-05,-92.51883923866036
0.0,0.0,0.0,0.0,-165.0,-45.0,10000000000.0,2.329367931052542e-05,121.22791204786824
0.0,0.0,0.0,0.0,-165.0,-45.0,11000000000.0,1.5593858979088563e-05,14.11232343687545
0.0,0.0,0.0,0.0,-165.0,-45.0,12000000000.0,1.608472383570461e-06,54.06444042378509
0.0,0.0,0.0,0.0,-165.0,-30.0,9000000000.0,2.2141355417422507e-05,-77.17866099199254
