X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-140.0,5500000000.0,5.613601704795794e-05,-169.78075903486652
0.0,0.0,0.0,0.0,-90.0,-140.0,5750000000.0,7.392133174205738e-05,62.94461891757698
0.0,0.0,0.0,0.0,-90.0,-140.0,6000000000.0,2.059698076851996e-05,-14.948168631254193
0.0,0.0,0.0,0.0,-90.0,-135.0,1000000000.0,0.0002959783164396,-157.01998564687415
0.0,0.0,0.0,0.0,-90.0,-135.0,1250000000.0,0.0003015157261312,-147.88223858849307
0.0,0.0,0.0,0.0,-90.0,-135.0,1500000000.0,8.476053581041829e-05,140.4081925540481
0.0,0.0,0.0,0.0,-90.0,-135.0,1750000000.0,5.563767507840438e-05,16.633598253189163
0.0,0.0,0.0,0.0,-90.0,-135.0,2000000000.0,0.0004727861439885,64.91638030568438
0.0,0.0,0.0,0.0,-90.0,-135.0,2250000000.0,9.82321722039638e-05,58.1582454986902
0.0,0.0,0.0,0.0,-90.0,-135.0,2500000000.0,0.0001931084500358,-58.87277815079923
0.0,0.0,0.0,0.0,-90.0,-135.0,2750000000.0,9.550057367041991e-05,-157.5032841048731
0.0,0.0,0.0,0.0,-90.0,-135.0,3000000000.0,0.0001361762265548,-48.65678696720334
0.0,0.0,0.0,0.0,-90.0,-135.0,3250000000.0,1.7914951887153255e-05,75.17467433478677
0.0,0.0,0.0,0.0,-90.0,-135.0,3500000000.0,0.000148598827428,19.83409589215356
0.0,0.0,0.0,0.0,-90.0,-135.0,3750000000.0,0.0003855574968048,-152.57160438840742
0.0,0.0,0.0,0.0,-90.0,-135.0,4000000000.0,0.0003961089010196,-22.883504214071557
0.0,0.0,0.0,0.0,-90.0,-135.0,4250000000.0,0.0001907266069834,-179.58900151766989
0.0,0.0,0.0,0.0,-90.0,-135.0,4500000000.0,0.0001720025492991,45.55563435239353
0.0,0.0,0.0,0.0,-90.0,-135.0,4750000000.0,7.744840743404849e-05,1.463894199704841
0.0,0.0,0.0,0.0,-90.0,-135.0,5000000000.0,5.656470363574532e-05,-124.7167113639157
0.0,0.0,0.0,0.0,-90.0,-135.0,5250000000.0,3.403312121013881e-05,-153.1336077419644
0.0,0.0,0.0,0.0,-90.0,-135.0,5500000000.0,5.798377661567415e-05,-169.46193368190504
0.0,0.0,0.0,0.0,-90.0,-135.0,5750000000.0,7.453564824093569e-05,64.94167963578995
0.0,0.0,0.0,0.0,-90.0,-135.0,6000000000.0,2.0644538959452423e-05,-9.650188497771634
0.0,0.0,0.0,0.0,-90.0,-130.0,1000000000.0,0.0003043490137841,-160.79117666864096
0.0,0.0,0.0,0.0,-90.0,-130.0,1250000000.0,0.0003128472553152,-149.16762957722167
0.0,0.0,0.0,0.0,-90.0,-130.0,1500000000.0,9.308161227364513e-05,139.8182126971938
0.0,0.0,0.0,0.0,-90.0,-130.0,1750000000.0,7.548620662936773e-05,22.586520474630497
0.0,0.0,0.0,0.0,-90.0,-130.0,2000000000.0,0.0004662169443203,63.60478208313808
0.0,0.0,0.0,0.0,-90.0,-130.0,2250000000.0,9.995547574176464e-05,59.50637871659318
0.0,0.0,0.0,0.0,-90.0,-130.0,2500000000.0,0.0001965981666241,-60.46259708382566
0.0,0.0,0.0,0.0,-90.0,-130.0,2750000000.0,9.644575988320949e-05,-155.88098320840228
0.0,0.0,0.0,0.0,-90.0,-130.0,3000000000.0,0.000137688238079,-47.5690205385281
0.0,0.0,0.0,0.0,-90.0,-130.0,3250000000.0,9.16824472264375e-06,74.62780297864299
0.0,0.0,0.0,0.0,-90.0,-130.0,3500000000.0,0.000153212805382,21.2540652052055
