X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,-80.0,12400000000.0,1.498646026432276e-05,-124.34135779592808
0.0,0.0,0.0,0.0,-180.0,-80.0,12450000000.0,8.508720585657635e-06,27.056761165892617
0.0,0.0,0.0,0.0,-180.0,-80.0,12500000000.0,5.886435415541819e-06,168.58543483646173
0.0,0.0,0.0,0.0,-180.0,-80.0,12550000000.0,8.258980218561187e-06,-59.232792211349896
0.0,0.0,0.0,0.0,-180.0,-80.0,12600000000.0,1.2666106161352799e-05,93.46060464342123
0.0,0.0,0.0,0.0,-180.0,-80.0,12650000000.0,1.0102100160133289e-05,-153.63858797787324
0.0,0.0,0.0,0.0,-180.0,-80.0,12700000000.0,1.0580024015246846e-05,-8.794334724271923
0.0,0.0,0.0,0.0,-180.0,-80.0,12750000000.0,6.9156043736340965e-06,89.98116585918574
0.0,0.0,0.0,0.0,-180.0,-80.0,12800000000.0,1.1499500207114264e-05,-144.96427812510288
0.0,0.0,0.0,0.0,-180.0,-80.0,12850000000.0,6.440910948279444e-06,-56.595124245019655
0.0,0.0,0.0,0.0,-180.0,-80.0,12900000000.0,1.6569448840616306e-05,106.49701128723657
0.0,0.0,0.0,0.0,-180.0,-80.0,12950000000.0,8.946607920232617e-06,-148.16180243699307
0.0,0.0,0.0,0.0,-180.0,-80.0,13000000000.0,1.3281293853657482e-05,21.46453167588434
0.0,0.0,0.0,0.0,-180.0,-70.0,8000000000.0,1.5165051247313377e-05,75.17271801576157
0.0,0.0,0.0,0.0,-180.0,-70.0,8050000000.0,1.6237211259050615e-05,-178.61097825935286
0.0,0.0,0.0,0.0,-180.0,-70.0,8100000000.0,9.978899717612407e-06,-53.56367896223682
0.0,0.0,0.0,0.0,-180.0,-70.0,8150000000.0,1.0214025820904313e-05,98.7610550801157
0.0,0.0,0.0,0.0,-180.0,-70.0,8200000000.0,1.0154460874862536e-05,-146.4299765476629
0.0,0.0,0.0,0.0,-180.0,-70.0,8250000000.0,1.2339730692773636e-05,1.8295845277456484
0.0,0.0,0.0,0.0,-180.0,-70.0,8300000000.0,1.3153902593420707e-05,109.38450654851145
0.0,0.0,0.0,0.0,-180.0,-70.0,8350000000.0,1.1479352169887724e-05,-142.88765792720838
0.0,0.0,0.0,0.0,-180.0,-70.0,8400000000.0,6.540863110475329e-06,-32.945491578508445
0.0,0.0,0.0,0.0,-180.0,-70.0,8450000000.0,1.573633190454815e-05,132.39237697803856
0.0,0.0,0.0,0.0,-180.0,-70.0,8500000000.0,9.746799629167822e-06,-138.0466289073266
0.0,0.0,0.0,0.0,-180.0,-70.0,8550000000.0,9.364474409537783e-06,22.732041998907427
0.0,0.0,0.0,0.0,-180.0,-70.0,8600000000.0,9.240577223192607e-06,137.45001225384348
0.0,0.0,0.0,0.0,-180.0,-70.0,8650000000.0,9.03193196255624e-06,-104.18849908489877
0.0,0.0,0.0,0.0,-180.0,-70.0,8700000000.0,1.1400973747150942e-05,24.228396086402622
0.0,0.0,0.0,0.0,-180.0,-70.0,8750000000.0,7.820633900427764e-06,133.12930505151292
0.0,0.0,0.0,0.0,-180.0,-70.0,8800000000.0,3.4169225363114395e-06,-114.5228025671552
0.0,0.0,0.0,0.0,-180.0,-70.0,8850000000.0,5.218239917287917e-06,71.34973912165468
0.0,0.0,0.0,0.0,-180.0,-70.0,8900000000.0,8.283328264864371e-06,-150.39052193429777
0.0,0.0,0.0,0.0,-180.0,-70.0,8950000000.0,1.4803931464209094e-05,-33.889693781303556
0.0,0.0,0.0,0.0,-180.0,-70.0,9000000000.0,1.032068044061999e-05,69.62170466932542
0.0,0.0,0.0,0.0,-180.0,-70.0,9050000000.0,8.986315164464242e-06,151.07839537634234
0.0,0.0,0.0,0.0,-180.0,-70.0,9100000000.0,1.059608985881188e-05,-105.24944859636831
0.0,0.0,0.0,0.0,-180.0,-70.0,9150000000.0,6.611582721440382e-06,31.63451694934498
0.0,0.0,0.0,0.0,-180.0,-70.0,9200000000.0,5.210341241926961e-06,145.96495989504317
0.0,0.0,0.0,0.0,-180.0,-70.0,9250000000.0,5.028926642827681e-06,-4.400467766167555
0.0,0.0,0.0,0.0,-180.0,-70.0,9300000000.0,1.6759327944058496e-06,52.858755971147126
